,filename,guid,name,status,time_elapsed,error_message
432,ch2_2AdditionAndLogicalOps,20,bv_automata_circuit_lean_prop,PASS,20.282729,
433,ch2_2AdditionAndLogicalOps,20,bv_automata_circuit_lean,PASS,8.05098,
434,ch2_2AdditionAndLogicalOps,20,bv_normalize_automata_circuit_lean,PASS,24.172524,
435,ch2_2AdditionAndLogicalOps,20,bv_automata_circuit_cadical_prop,PASS,245.480408,
436,ch2_2AdditionAndLogicalOps,20,bv_automata_circuit_cadical,PASS,230.777664,
437,ch2_2AdditionAndLogicalOps,20,bv_normalize_automata_circuit_cadical,PASS,248.421324,
438,ch2_2AdditionAndLogicalOps,20,bv_mba,FAIL,4.664354,"unable to reflect term '
      ~~~(x ^^^ y)'.
    Expected 'int * variable'."
439,ch2_2AdditionAndLogicalOps,20,bv_normalize_mba,FAIL,21.081378,internal exception #5
440,ch2_2AdditionAndLogicalOps,21,rfl,FAIL,3.457769,"tactic 'rfl' failed, the left-hand side
      x ||| y
    is not definitionally equal to the right-hand side
      (x &&& ~~~y) + y
    w : ℕ
    x y : BitVec w
    ⊢ x ||| y = (x &&& ~~~y) + y"
441,ch2_2AdditionAndLogicalOps,21,bv_bitwise,FAIL,372.537419,internal exception #5
442,ch2_2AdditionAndLogicalOps,21,bv_ac,FAIL,43.367622,internal exception #5
443,ch2_2AdditionAndLogicalOps,21,bv_distrib,FAIL,246.840623,internal exception #5
444,ch2_2AdditionAndLogicalOps,21,bv_ring,FAIL,205.264415,internal exception #5
445,ch2_2AdditionAndLogicalOps,21,bv_of_bool,FAIL,21.049058,simp made no progress
446,ch2_2AdditionAndLogicalOps,21,bv_omega,FAIL,14.587586,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((x &&& ~~~y).toNat + y.toNat) % ↑(2 ^ w)
     b := ↑(x ||| y).toNat
     c := ↑2 ^ w"
447,ch2_2AdditionAndLogicalOps,21,bv_automata_classic_prop,PASS,40360.678974,
448,ch2_2AdditionAndLogicalOps,21,bv_automata_classic,PASS,6.822264,
449,ch2_2AdditionAndLogicalOps,21,bv_normalize_automata_classic,PASS,20.312358,
450,ch2_2AdditionAndLogicalOps,21,simp,FAIL,80.295562,simp made no progress
451,ch2_2AdditionAndLogicalOps,21,bv_normalize,FAIL,13.718207,internal exception #5
452,ch2_2AdditionAndLogicalOps,21,bv_decide,FAIL,71.759108,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(~~~x &&& ~~~y) == (x &&& ~~~y) + y]
    Consider the following assignment:
    ~~~(~~~x &&& ~~~y) == (x &&& ~~~y) + y = false"
453,ch2_2AdditionAndLogicalOps,21,bv_auto,PASS,433.01751,
454,ch2_2AdditionAndLogicalOps,21,bv_automata_circuit_lean_prop,PASS,18.007672,
455,ch2_2AdditionAndLogicalOps,21,bv_automata_circuit_lean,PASS,7.165501,
456,ch2_2AdditionAndLogicalOps,21,bv_normalize_automata_circuit_lean,PASS,21.065589,
457,ch2_2AdditionAndLogicalOps,21,bv_automata_circuit_cadical_prop,PASS,243.12781,
458,ch2_2AdditionAndLogicalOps,21,bv_automata_circuit_cadical,PASS,229.46647,
459,ch2_2AdditionAndLogicalOps,21,bv_normalize_automata_circuit_cadical,PASS,243.631495,
460,ch2_2AdditionAndLogicalOps,21,bv_mba,FAIL,4.218113,"unable to reflect term '
      x ||| y'.
    Expected 'int * variable'."
461,ch2_2AdditionAndLogicalOps,21,bv_normalize_mba,FAIL,17.804218,internal exception #5
462,ch2_2AdditionAndLogicalOps,22,rfl,FAIL,18.243811,"tactic 'rfl' failed, the left-hand side
      x &&& y
    is not definitionally equal to the right-hand side
      (~~~x ||| y) - ~~~x
    w : ℕ
    x y : BitVec w
    ⊢ x &&& y = (~~~x ||| y) - ~~~x"
463,ch2_2AdditionAndLogicalOps,22,bv_bitwise,FAIL,368.550341,internal exception #5
464,ch2_2AdditionAndLogicalOps,22,bv_ac,FAIL,38.02901,internal exception #5
465,ch2_2AdditionAndLogicalOps,22,bv_distrib,FAIL,229.738564,internal exception #5
466,ch2_2AdditionAndLogicalOps,22,bv_ring,FAIL,281.108402,internal exception #5
467,ch2_2AdditionAndLogicalOps,22,bv_of_bool,FAIL,35.358719,simp made no progress
468,ch2_2AdditionAndLogicalOps,22,bv_omega,FAIL,11.151526,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((~~~x ||| y).toNat + (2 ^ w - (2 ^ w - 1 - x.toNat))) % ↑(2 ^ w)
     b := ↑(x &&& y).toNat
     c := ↑2 ^ w"
469,ch2_2AdditionAndLogicalOps,22,bv_automata_classic_prop,PASS,42056.816801,
470,ch2_2AdditionAndLogicalOps,22,bv_automata_classic,PASS,7.860538,
471,ch2_2AdditionAndLogicalOps,22,bv_normalize_automata_classic,PASS,22.654733,
472,ch2_2AdditionAndLogicalOps,22,simp,FAIL,80.815987,simp made no progress
473,ch2_2AdditionAndLogicalOps,22,bv_normalize,FAIL,15.992828,internal exception #5
474,ch2_2AdditionAndLogicalOps,22,bv_decide,FAIL,74.146123,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x &&& y == ~~~(x &&& ~~~y) + -~~~x]
    Consider the following assignment:
    x &&& y == ~~~(x &&& ~~~y) + -~~~x = false"
475,ch2_2AdditionAndLogicalOps,22,bv_auto,PASS,454.450019,
476,ch2_2AdditionAndLogicalOps,22,bv_automata_circuit_lean_prop,PASS,18.57627,
477,ch2_2AdditionAndLogicalOps,22,bv_automata_circuit_lean,PASS,7.184215,
478,ch2_2AdditionAndLogicalOps,22,bv_normalize_automata_circuit_lean,PASS,22.8714,
479,ch2_2AdditionAndLogicalOps,22,bv_automata_circuit_cadical_prop,PASS,243.342295,
480,ch2_2AdditionAndLogicalOps,22,bv_automata_circuit_cadical,PASS,229.71232,
481,ch2_2AdditionAndLogicalOps,22,bv_normalize_automata_circuit_cadical,PASS,247.307254,
482,ch2_2AdditionAndLogicalOps,22,bv_mba,FAIL,4.653,"unable to reflect term '
      x &&& y'.
    Expected 'int * variable'."
483,ch2_2AdditionAndLogicalOps,22,bv_normalize_mba,FAIL,20.243971,internal exception #5
0,ch2_1DeMorgan,1,rfl,FAIL,4.011323,"tactic 'rfl' failed, the left-hand side
      ~~~(x &&& y)
    is not definitionally equal to the right-hand side
      ~~~x ||| ~~~y
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x &&& y) = ~~~x ||| ~~~y"
1,ch2_1DeMorgan,1,bv_bitwise,PASS,117.212973,
2,ch2_1DeMorgan,1,bv_ac,FAIL,39.931836,internal exception #5
3,ch2_1DeMorgan,1,bv_distrib,FAIL,167.26385,internal exception #5
4,ch2_1DeMorgan,1,bv_ring,FAIL,104.91208,internal exception #5
5,ch2_1DeMorgan,1,bv_of_bool,FAIL,19.790129,simp made no progress
6,ch2_1DeMorgan,1,bv_omega,FAIL,7.857339,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(~~~x ||| ~~~y).toNat
     b := ↑2 ^ w
     c := ↑(x &&& y).toNat"
7,ch2_1DeMorgan,1,bv_automata_classic_prop,PASS,18.575566,
8,ch2_1DeMorgan,1,bv_automata_classic,PASS,7.115966,
9,ch2_1DeMorgan,1,bv_normalize_automata_classic,PASS,6.678055,
10,ch2_1DeMorgan,1,simp,FAIL,101.139627,simp made no progress
11,ch2_1DeMorgan,1,bv_normalize,PASS,5.661833,
12,ch2_1DeMorgan,1,bv_decide,PASS,5.745537,
13,ch2_1DeMorgan,1,bv_auto,PASS,105.954575,
14,ch2_1DeMorgan,1,bv_automata_circuit_lean_prop,PASS,17.987011,
15,ch2_1DeMorgan,1,bv_automata_circuit_lean,PASS,6.526017,
16,ch2_1DeMorgan,1,bv_normalize_automata_circuit_lean,PASS,5.981088,
17,ch2_1DeMorgan,1,bv_automata_circuit_cadical_prop,PASS,129.950504,
18,ch2_1DeMorgan,1,bv_automata_circuit_cadical,PASS,115.654061,
19,ch2_1DeMorgan,1,bv_normalize_automata_circuit_cadical,PASS,8.248548,
20,ch2_1DeMorgan,1,bv_mba,FAIL,3.341179,"unable to reflect term '
      ~~~(x &&& y)'.
    Expected 'int * variable'."
21,ch2_1DeMorgan,1,bv_normalize_mba,PASS,5.898152,
22,ch2_1DeMorgan,2,rfl,FAIL,3.645567,"tactic 'rfl' failed, the left-hand side
      ~~~(x ||| y)
    is not definitionally equal to the right-hand side
      ~~~x &&& ~~~y
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x ||| y) = ~~~x &&& ~~~y"
23,ch2_1DeMorgan,2,bv_bitwise,PASS,117.537773,
24,ch2_1DeMorgan,2,bv_ac,FAIL,46.081752,internal exception #5
25,ch2_1DeMorgan,2,bv_distrib,FAIL,130.568527,internal exception #5
26,ch2_1DeMorgan,2,bv_ring,FAIL,105.720201,internal exception #5
27,ch2_1DeMorgan,2,bv_of_bool,FAIL,19.913981,simp made no progress
28,ch2_1DeMorgan,2,bv_omega,FAIL,8.219278,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(~~~x &&& ~~~y).toNat
     b := ↑2 ^ w
     c := ↑(x ||| y).toNat"
29,ch2_1DeMorgan,2,bv_automata_classic_prop,PASS,669.589162,
30,ch2_1DeMorgan,2,bv_automata_classic,PASS,6.91251,
31,ch2_1DeMorgan,2,bv_normalize_automata_classic,PASS,6.083105,
32,ch2_1DeMorgan,2,simp,FAIL,88.409233,simp made no progress
33,ch2_1DeMorgan,2,bv_normalize,PASS,5.680019,
34,ch2_1DeMorgan,2,bv_decide,PASS,5.666091,
35,ch2_1DeMorgan,2,bv_auto,PASS,106.100355,
36,ch2_1DeMorgan,2,bv_automata_circuit_lean_prop,PASS,17.612344,
37,ch2_1DeMorgan,2,bv_automata_circuit_lean,PASS,6.639065,
38,ch2_1DeMorgan,2,bv_normalize_automata_circuit_lean,PASS,5.837886,
39,ch2_1DeMorgan,2,bv_automata_circuit_cadical_prop,PASS,129.693472,
40,ch2_1DeMorgan,2,bv_automata_circuit_cadical,PASS,115.871892,
41,ch2_1DeMorgan,2,bv_normalize_automata_circuit_cadical,PASS,7.973715,
42,ch2_1DeMorgan,2,bv_mba,FAIL,3.263273,"unable to reflect term '
      ~~~(x ||| y)'.
    Expected 'int * variable'."
43,ch2_1DeMorgan,2,bv_normalize_mba,PASS,5.83638,
44,ch2_1DeMorgan,3,rfl,FAIL,4.025875,"tactic 'rfl' failed, the left-hand side
      ~~~(x + 1#w)
    is not definitionally equal to the right-hand side
      ~~~x - 1#w
    w : ℕ
    x : BitVec w
    ⊢ ~~~(x + 1#w) = ~~~x - 1#w"
45,ch2_1DeMorgan,3,bv_bitwise,FAIL,195.558225,internal exception #5
46,ch2_1DeMorgan,3,bv_ac,FAIL,17.500303,internal exception #5
47,ch2_1DeMorgan,3,bv_distrib,FAIL,108.16707,internal exception #5
48,ch2_1DeMorgan,3,bv_ring,FAIL,193.330949,internal exception #5
49,ch2_1DeMorgan,3,bv_of_bool,FAIL,19.634061,simp made no progress
50,ch2_1DeMorgan,3,bv_omega,FAIL,11.999354,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(2 ^ w - 1 - x.toNat + (2 ^ w - 1 % 2 ^ w)) % ↑(2 ^ w)
     b := ↑2 ^ w
     c := ↑(x.toNat + 1 % 2 ^ w) % ↑(2 ^ w)"
51,ch2_1DeMorgan,3,bv_automata_classic_prop,PASS,1150.448301,
52,ch2_1DeMorgan,3,bv_automata_classic,PASS,6.678704,
53,ch2_1DeMorgan,3,bv_normalize_automata_classic,PASS,7.499499,
54,ch2_1DeMorgan,3,simp,FAIL,78.15683,simp made no progress
55,ch2_1DeMorgan,3,bv_normalize,PASS,6.857117,
56,ch2_1DeMorgan,3,bv_decide,PASS,6.958369,
57,ch2_1DeMorgan,3,bv_auto,PASS,465.091583,
58,ch2_1DeMorgan,3,bv_automata_circuit_lean_prop,PASS,20.515999,
59,ch2_1DeMorgan,3,bv_automata_circuit_lean,PASS,9.56988,
60,ch2_1DeMorgan,3,bv_normalize_automata_circuit_lean,PASS,7.171737,
61,ch2_1DeMorgan,3,bv_automata_circuit_cadical_prop,PASS,239.312343,
62,ch2_1DeMorgan,3,bv_automata_circuit_cadical,PASS,227.362675,
63,ch2_1DeMorgan,3,bv_normalize_automata_circuit_cadical,PASS,9.594817,
64,ch2_1DeMorgan,3,bv_mba,FAIL,6.532884,"unable to reflect term '
      ~~~(x + BitVec.ofInt w 1)'.
    Expected 'int * variable'."
65,ch2_1DeMorgan,3,bv_normalize_mba,PASS,7.248995,
66,ch2_1DeMorgan,4,rfl,FAIL,5.741169,"tactic 'rfl' failed, the left-hand side
      ~~~(x - 1#w)
    is not definitionally equal to the right-hand side
      ~~~x + 1#w
    w : ℕ
    x : BitVec w
    ⊢ ~~~(x - 1#w) = ~~~x + 1#w"
67,ch2_1DeMorgan,4,bv_bitwise,FAIL,202.101839,internal exception #5
68,ch2_1DeMorgan,4,bv_ac,FAIL,17.503336,internal exception #5
69,ch2_1DeMorgan,4,bv_distrib,FAIL,108.742493,internal exception #5
70,ch2_1DeMorgan,4,bv_ring,FAIL,195.066734,internal exception #5
71,ch2_1DeMorgan,4,bv_of_bool,FAIL,20.444871,simp made no progress
72,ch2_1DeMorgan,4,bv_omega,FAIL,12.048016,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(2 ^ w - 1 - x.toNat + 1 % 2 ^ w) % ↑(2 ^ w)
     b := ↑2 ^ w
     c := ↑(x.toNat + (2 ^ w - 1 % 2 ^ w)) % ↑(2 ^ w)"
73,ch2_1DeMorgan,4,bv_automata_classic_prop,PASS,2637.120906,
74,ch2_1DeMorgan,4,bv_automata_classic,PASS,7.519574,
75,ch2_1DeMorgan,4,bv_normalize_automata_classic,PASS,19.687862,
76,ch2_1DeMorgan,4,simp,FAIL,79.651335,simp made no progress
77,ch2_1DeMorgan,4,bv_normalize,FAIL,13.26577,internal exception #5
78,ch2_1DeMorgan,4,bv_decide,FAIL,69.788606,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x + -1#w) == ~~~x + 1#w]
    Consider the following assignment:
    ~~~(x + -1#w) == ~~~x + 1#w = false"
79,ch2_1DeMorgan,4,bv_auto,PASS,469.436886,
80,ch2_1DeMorgan,4,bv_automata_circuit_lean_prop,PASS,21.24737,
81,ch2_1DeMorgan,4,bv_automata_circuit_lean,PASS,9.601939,
82,ch2_1DeMorgan,4,bv_normalize_automata_circuit_lean,PASS,22.830961,
83,ch2_1DeMorgan,4,bv_automata_circuit_cadical_prop,PASS,239.327924,
84,ch2_1DeMorgan,4,bv_automata_circuit_cadical,PASS,226.117984,
85,ch2_1DeMorgan,4,bv_normalize_automata_circuit_cadical,PASS,240.14216,
86,ch2_1DeMorgan,4,bv_mba,FAIL,5.556526,"unable to reflect term '
      ~~~(x + BitVec.ofInt w (-1))'.
    Expected 'int * variable'."
87,ch2_1DeMorgan,4,bv_normalize_mba,FAIL,18.7783,internal exception #5
88,ch2_1DeMorgan,5,rfl,FAIL,3.377612,"tactic 'rfl' failed, the left-hand side
      ~~~(-x)
    is not definitionally equal to the right-hand side
      x - 1#w
    w : ℕ
    x : BitVec w
    ⊢ ~~~(-x) = x - 1#w"
89,ch2_1DeMorgan,5,bv_bitwise,FAIL,175.415415,internal exception #5
90,ch2_1DeMorgan,5,bv_ac,FAIL,18.166539,internal exception #5
91,ch2_1DeMorgan,5,bv_distrib,FAIL,104.577985,internal exception #5
92,ch2_1DeMorgan,5,bv_ring,FAIL,193.817485,internal exception #5
93,ch2_1DeMorgan,5,bv_of_bool,FAIL,17.771767,simp made no progress
94,ch2_1DeMorgan,5,bv_omega,FAIL,10.6239,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(x.toNat + (2 ^ w - 1 % 2 ^ w)) % ↑(2 ^ w)
     b := ↑2 ^ w
     c := ↑(2 ^ w - x.toNat) % ↑(2 ^ w)"
95,ch2_1DeMorgan,5,bv_automata_classic_prop,PASS,4522.206379,
96,ch2_1DeMorgan,5,bv_automata_classic,PASS,6.116169,
97,ch2_1DeMorgan,5,bv_normalize_automata_classic,PASS,17.510334,
98,ch2_1DeMorgan,5,simp,FAIL,65.530132,simp made no progress
99,ch2_1DeMorgan,5,bv_normalize,FAIL,11.634818,internal exception #5
100,ch2_1DeMorgan,5,bv_decide,FAIL,68.409422,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(-x) == x + -1#w]
    Consider the following assignment:
    ~~~(-x) == x + -1#w = false"
101,ch2_1DeMorgan,5,bv_auto,PASS,431.963665,
102,ch2_1DeMorgan,5,bv_automata_circuit_lean_prop,PASS,17.682527,
103,ch2_1DeMorgan,5,bv_automata_circuit_lean,PASS,7.29052,
104,ch2_1DeMorgan,5,bv_normalize_automata_circuit_lean,PASS,18.923134,
105,ch2_1DeMorgan,5,bv_automata_circuit_cadical_prop,PASS,238.671767,
106,ch2_1DeMorgan,5,bv_automata_circuit_cadical,PASS,226.456353,
107,ch2_1DeMorgan,5,bv_normalize_automata_circuit_cadical,PASS,238.341442,
108,ch2_1DeMorgan,5,bv_mba,FAIL,6.090113,"unable to reflect term '
      ~~~(-x)'.
    Expected 'int * variable'."
109,ch2_1DeMorgan,5,bv_normalize_mba,FAIL,17.906014,internal exception #5
110,ch2_1DeMorgan,6,rfl,FAIL,5.594576,"tactic 'rfl' failed, the left-hand side
      ~~~(x ^^^ y)
    is not definitionally equal to the right-hand side
      ~~~x ^^^ y
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x ^^^ y) = ~~~x ^^^ y"
111,ch2_1DeMorgan,6,bv_bitwise,PASS,114.450723,
112,ch2_1DeMorgan,6,bv_ac,FAIL,33.268418,internal exception #5
113,ch2_1DeMorgan,6,bv_distrib,FAIL,109.752607,internal exception #5
114,ch2_1DeMorgan,6,bv_ring,FAIL,102.286344,internal exception #5
115,ch2_1DeMorgan,6,bv_of_bool,FAIL,18.621972,simp made no progress
116,ch2_1DeMorgan,6,bv_omega,FAIL,8.039188,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(~~~x ^^^ y).toNat
     b := ↑2 ^ w
     c := ↑(x ^^^ y).toNat"
117,ch2_1DeMorgan,6,bv_automata_classic_prop,PASS,6399.858621,
118,ch2_1DeMorgan,6,bv_automata_classic,PASS,6.221376,
119,ch2_1DeMorgan,6,bv_normalize_automata_classic,PASS,15.070638,
120,ch2_1DeMorgan,6,simp,FAIL,74.639354,simp made no progress
121,ch2_1DeMorgan,6,bv_normalize,FAIL,8.833637,internal exception #5
122,ch2_1DeMorgan,6,bv_decide,FAIL,65.492102,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x ^^^ y) == ~~~x ^^^ y]
    Consider the following assignment:
    ~~~(x ^^^ y) == ~~~x ^^^ y = false"
123,ch2_1DeMorgan,6,bv_auto,PASS,94.611924,
124,ch2_1DeMorgan,6,bv_automata_circuit_lean_prop,PASS,16.751669,
125,ch2_1DeMorgan,6,bv_automata_circuit_lean,PASS,6.073336,
126,ch2_1DeMorgan,6,bv_normalize_automata_circuit_lean,PASS,14.706549,
127,ch2_1DeMorgan,6,bv_automata_circuit_cadical_prop,PASS,127.231065,
128,ch2_1DeMorgan,6,bv_automata_circuit_cadical,PASS,115.241587,
129,ch2_1DeMorgan,6,bv_normalize_automata_circuit_cadical,PASS,124.229064,
130,ch2_1DeMorgan,6,bv_mba,FAIL,2.968239,"unable to reflect term '
      ~~~(x ^^^ y)'.
    Expected 'int * variable'."
131,ch2_1DeMorgan,6,bv_normalize_mba,FAIL,11.956559,internal exception #5
132,ch2_1DeMorgan,7,rfl,FAIL,5.563561,"tactic 'rfl' failed, the left-hand side
      ~~~(x ^^^ y)
    is not definitionally equal to the right-hand side
      ~~~x ^^^ y
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x ^^^ y) = ~~~x ^^^ y"
133,ch2_1DeMorgan,7,bv_bitwise,PASS,115.214181,
134,ch2_1DeMorgan,7,bv_ac,FAIL,32.632483,internal exception #5
135,ch2_1DeMorgan,7,bv_distrib,FAIL,110.559313,internal exception #5
136,ch2_1DeMorgan,7,bv_ring,FAIL,101.797017,internal exception #5
137,ch2_1DeMorgan,7,bv_of_bool,FAIL,18.436466,simp made no progress
138,ch2_1DeMorgan,7,bv_omega,FAIL,8.073114,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(~~~x ^^^ y).toNat
     b := ↑2 ^ w
     c := ↑(x ^^^ y).toNat"
139,ch2_1DeMorgan,7,bv_automata_classic_prop,PASS,7164.893656,
140,ch2_1DeMorgan,7,bv_automata_classic,PASS,6.215459,
141,ch2_1DeMorgan,7,bv_normalize_automata_classic,PASS,14.915041,
142,ch2_1DeMorgan,7,simp,FAIL,74.099107,simp made no progress
143,ch2_1DeMorgan,7,bv_normalize,FAIL,8.690543,internal exception #5
144,ch2_1DeMorgan,7,bv_decide,FAIL,65.053529,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x ^^^ y) == ~~~x ^^^ y]
    Consider the following assignment:
    ~~~(x ^^^ y) == ~~~x ^^^ y = false"
145,ch2_1DeMorgan,7,bv_auto,PASS,94.440137,
146,ch2_1DeMorgan,7,bv_automata_circuit_lean_prop,PASS,16.174833,
147,ch2_1DeMorgan,7,bv_automata_circuit_lean,PASS,6.38375,
148,ch2_1DeMorgan,7,bv_normalize_automata_circuit_lean,PASS,14.620299,
149,ch2_1DeMorgan,7,bv_automata_circuit_cadical_prop,PASS,126.137496,
150,ch2_1DeMorgan,7,bv_automata_circuit_cadical,PASS,115.020594,
151,ch2_1DeMorgan,7,bv_normalize_automata_circuit_cadical,PASS,123.986354,
152,ch2_1DeMorgan,7,bv_mba,FAIL,2.983052,"unable to reflect term '
      ~~~(x ^^^ y)'.
    Expected 'int * variable'."
153,ch2_1DeMorgan,7,bv_normalize_mba,FAIL,11.905427,internal exception #5
154,ch2_1DeMorgan,8,rfl,FAIL,4.071506,"tactic 'rfl' failed, the left-hand side
      ~~~(x + y)
    is not definitionally equal to the right-hand side
      ~~~x - y
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x + y) = ~~~x - y"
155,ch2_1DeMorgan,8,bv_bitwise,FAIL,206.114736,internal exception #5
156,ch2_1DeMorgan,8,bv_ac,FAIL,15.406164,internal exception #5
157,ch2_1DeMorgan,8,bv_distrib,FAIL,102.360416,internal exception #5
158,ch2_1DeMorgan,8,bv_ring,FAIL,165.828274,internal exception #5
159,ch2_1DeMorgan,8,bv_of_bool,FAIL,18.73077,simp made no progress
160,ch2_1DeMorgan,8,bv_omega,FAIL,11.247139,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(2 ^ w - 1 - x.toNat + (2 ^ w - y.toNat)) % ↑(2 ^ w)
     b := ↑2 ^ w
     c := ↑(x.toNat + y.toNat) % ↑(2 ^ w)"
161,ch2_1DeMorgan,8,bv_automata_classic_prop,PASS,7794.521508,
162,ch2_1DeMorgan,8,bv_automata_classic,PASS,6.698388,
163,ch2_1DeMorgan,8,bv_normalize_automata_classic,PASS,20.200465,
164,ch2_1DeMorgan,8,simp,FAIL,77.345282,simp made no progress
165,ch2_1DeMorgan,8,bv_normalize,FAIL,12.90028,internal exception #5
166,ch2_1DeMorgan,8,bv_decide,FAIL,69.239407,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x + y) == ~~~x + -y]
    Consider the following assignment:
    ~~~(x + y) == ~~~x + -y = false"
167,ch2_1DeMorgan,8,bv_auto,PASS,438.52008,
168,ch2_1DeMorgan,8,bv_automata_circuit_lean_prop,PASS,16.878873,
169,ch2_1DeMorgan,8,bv_automata_circuit_lean,PASS,6.751645,
170,ch2_1DeMorgan,8,bv_normalize_automata_circuit_lean,PASS,19.624135,
171,ch2_1DeMorgan,8,bv_automata_circuit_cadical_prop,PASS,238.608742,
172,ch2_1DeMorgan,8,bv_automata_circuit_cadical,PASS,226.558711,
173,ch2_1DeMorgan,8,bv_normalize_automata_circuit_cadical,PASS,239.982185,
174,ch2_1DeMorgan,8,bv_mba,FAIL,4.116921,"unable to reflect term '
      ~~~(x + y)'.
    Expected 'int * variable'."
175,ch2_1DeMorgan,8,bv_normalize_mba,FAIL,16.926687,internal exception #5
176,ch2_1DeMorgan,9,rfl,FAIL,3.358473,"tactic 'rfl' failed, the left-hand side
      ~~~(x - y)
    is not definitionally equal to the right-hand side
      ~~~x + y
    w : ℕ
    x y : BitVec w
    ⊢ ~~~(x - y) = ~~~x + y"
177,ch2_1DeMorgan,9,bv_bitwise,FAIL,211.535594,internal exception #5
178,ch2_1DeMorgan,9,bv_ac,FAIL,15.667811,internal exception #5
179,ch2_1DeMorgan,9,bv_distrib,FAIL,104.803229,internal exception #5
180,ch2_1DeMorgan,9,bv_ring,FAIL,169.067157,internal exception #5
181,ch2_1DeMorgan,9,bv_of_bool,FAIL,19.107308,simp made no progress
182,ch2_1DeMorgan,9,bv_omega,FAIL,11.113476,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      c ≥ 0
      b - c ≥ 1
      a ≥ 0
      a - b ≤ -1
      a - b + c ≥ 0
    where
     a := ↑(2 ^ w - 1 - x.toNat + y.toNat) % ↑(2 ^ w)
     b := ↑2 ^ w
     c := ↑(x.toNat + (2 ^ w - y.toNat)) % ↑(2 ^ w)"
183,ch2_1DeMorgan,9,bv_automata_classic_prop,PASS,9553.895528,
184,ch2_1DeMorgan,9,bv_automata_classic,PASS,6.5639,
185,ch2_1DeMorgan,9,bv_normalize_automata_classic,PASS,19.289406,
186,ch2_1DeMorgan,9,simp,FAIL,78.602399,simp made no progress
187,ch2_1DeMorgan,9,bv_normalize,FAIL,12.961326,internal exception #5
188,ch2_1DeMorgan,9,bv_decide,FAIL,69.612402,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x + -y) == ~~~x + y]
    Consider the following assignment:
    ~~~(x + -y) == ~~~x + y = false"
189,ch2_1DeMorgan,9,bv_auto,PASS,442.787388,
190,ch2_1DeMorgan,9,bv_automata_circuit_lean_prop,PASS,16.676737,
191,ch2_1DeMorgan,9,bv_automata_circuit_lean,PASS,6.980572,
192,ch2_1DeMorgan,9,bv_normalize_automata_circuit_lean,PASS,19.601287,
193,ch2_1DeMorgan,9,bv_automata_circuit_cadical_prop,PASS,239.070578,
