,filename,guid,name,status,time_elapsed,error_message
1227,AliveStatements,56,bv_automata_circuit_cadical_prop,PASS,273.307183,
1228,AliveStatements,56,bv_automata_circuit_cadical,PASS,252.82197,
1229,AliveStatements,56,bv_normalize_automata_circuit_cadical,PASS,267.292931,
1230,AliveStatements,56,bv_mba,FAIL,5.560813,"unable to reflect term '
      (x✝ ^^^ BitVec.ofInt w (-1) ||| x✝¹) ^^^ BitVec.ofInt w (-1)'.
    Expected 'int * variable'."
1231,AliveStatements,56,bv_normalize_mba,FAIL,19.453431,internal exception #5
1232,AliveStatements,57,rfl,FAIL,8.569221,"tactic 'rfl' failed, the left-hand side
      x✝ &&& x✝¹ ^^^ -1#w
    is not definitionally equal to the right-hand side
      x✝ ^^^ -1#w ||| x✝¹ ^^^ -1#w
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ &&& x✝¹ ^^^ -1#w = x✝ ^^^ -1#w ||| x✝¹ ^^^ -1#w"
1233,AliveStatements,57,bv_bitwise,PASS,547.885509,
1234,AliveStatements,57,bv_ac,FAIL,58.057227,internal exception #5
1235,AliveStatements,57,bv_distrib,FAIL,336.879472,internal exception #5
1236,AliveStatements,57,bv_ring,FAIL,383.89867,internal exception #5
1237,AliveStatements,57,bv_of_bool,FAIL,40.152375,simp made no progress
1238,AliveStatements,57,bv_omega,FAIL,10.813344,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ^^^ -1#w ||| x✝¹ ^^^ -1#w).toNat
     b := ↑(x✝ &&& x✝¹ ^^^ -1#w).toNat
     c := ↑2 ^ w"
1239,AliveStatements,57,bv_automata_classic_prop,PASS,85446.953749,
1240,AliveStatements,57,bv_automata_classic,PASS,8.519916,
1241,AliveStatements,57,bv_normalize_automata_classic,PASS,21.590611,
1242,AliveStatements,57,simp,FAIL,118.740469,simp made no progress
1243,AliveStatements,57,bv_normalize,FAIL,13.500367,internal exception #5
1244,AliveStatements,57,bv_decide,FAIL,80.255669,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ &&& x✝¹ ^^^ -1#w ==
       ~~~(~~~(x✝ ^^^ -1#w) &&& ~~~(x✝¹ ^^^ -1#w))]
    Consider the following assignment:
    x✝ &&& x✝¹ ^^^ -1#w == ~~~(~~~(x✝ ^^^ -1#w) &&& ~~~(x✝¹ ^^^ -1#w)) = false"
1245,AliveStatements,57,bv_auto,PASS,233.431519,
1246,AliveStatements,57,bv_automata_circuit_lean_prop,PASS,29.859361,
1247,AliveStatements,57,bv_automata_circuit_lean,PASS,16.074385,
1248,AliveStatements,57,bv_normalize_automata_circuit_lean,PASS,28.807655,
1249,AliveStatements,57,bv_automata_circuit_cadical_prop,PASS,274.020334,
1250,AliveStatements,57,bv_automata_circuit_cadical,PASS,253.030842,
1251,AliveStatements,57,bv_normalize_automata_circuit_cadical,PASS,266.307319,
1252,AliveStatements,57,bv_mba,FAIL,5.422576,"unable to reflect term '
      x✝ &&& x✝¹ ^^^ BitVec.ofInt w (-1)'.
    Expected 'int * variable'."
1253,AliveStatements,57,bv_normalize_mba,FAIL,18.858125,internal exception #5
1254,AliveStatements,58,rfl,FAIL,6.396149,"tactic 'rfl' failed, the left-hand side
      (x✝ ||| x✝¹) ^^^ -1#w
    is not definitionally equal to the right-hand side
      (x✝ ^^^ -1#w) &&& (x✝¹ ^^^ -1#w)
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ (x✝ ||| x✝¹) ^^^ -1#w = (x✝ ^^^ -1#w) &&& (x✝¹ ^^^ -1#w)"
1255,AliveStatements,58,bv_bitwise,PASS,549.934036,
1256,AliveStatements,58,bv_ac,FAIL,98.34871,internal exception #5
1257,AliveStatements,58,bv_distrib,FAIL,365.175956,internal exception #5
1258,AliveStatements,58,bv_ring,FAIL,345.026189,internal exception #5
1259,AliveStatements,58,bv_of_bool,FAIL,39.209546,simp made no progress
1260,AliveStatements,58,bv_omega,FAIL,11.173531,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((x✝ ^^^ -1#w) &&& (x✝¹ ^^^ -1#w)).toNat
     b := ↑((x✝ ||| x✝¹) ^^^ -1#w).toNat
     c := ↑2 ^ w"
1261,AliveStatements,58,bv_automata_classic_prop,PASS,86918.414644,
1262,AliveStatements,58,bv_automata_classic,PASS,8.567121,
1263,AliveStatements,58,bv_normalize_automata_classic,PASS,22.041017,
1264,AliveStatements,58,simp,FAIL,119.470428,simp made no progress
1265,AliveStatements,58,bv_normalize,FAIL,13.745409,internal exception #5
1266,AliveStatements,58,bv_decide,FAIL,80.409074,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(~~~x✝ &&& ~~~x✝¹) ^^^ -1#w ==
       (x✝ ^^^ -1#w) &&& (x✝¹ ^^^ -1#w)]
    Consider the following assignment:
    ~~~(~~~x✝ &&& ~~~x✝¹) ^^^ -1#w == (x✝ ^^^ -1#w) &&& (x✝¹ ^^^ -1#w) = false"
1267,AliveStatements,58,bv_auto,PASS,235.733676,
1268,AliveStatements,58,bv_automata_circuit_lean_prop,PASS,30.970755,
1269,AliveStatements,58,bv_automata_circuit_lean,PASS,15.566142,
1270,AliveStatements,58,bv_normalize_automata_circuit_lean,PASS,28.893827,
1271,AliveStatements,58,bv_automata_circuit_cadical_prop,PASS,271.965121,
1272,AliveStatements,58,bv_automata_circuit_cadical,PASS,252.839702,
1273,AliveStatements,58,bv_normalize_automata_circuit_cadical,PASS,266.888409,
1274,AliveStatements,58,bv_mba,FAIL,5.423385,"unable to reflect term '
      (x✝ ||| x✝¹) ^^^ BitVec.ofInt w (-1)'.
    Expected 'int * variable'."
1275,AliveStatements,58,bv_normalize_mba,FAIL,19.095645,internal exception #5
1276,AliveStatements,59,rfl,FAIL,19.855011,"tactic 'rfl' failed, the left-hand side
      (x✝ ^^^ -1#w).sshiftRight' x✝¹ ^^^ -1#w
    is not definitionally equal to the right-hand side
      x✝.sshiftRight' x✝¹
    case neg
    w : ℕ
    x✝¹ x✝ : BitVec w
    h✝ : ¬x✝¹ ≥ ↑w
    ⊢ (x✝ ^^^ -1#w).sshiftRight' x✝¹ ^^^ -1#w = x✝.sshiftRight' x✝¹"
1277,AliveStatements,59,bv_bitwise,PASS,559.72094,
1278,AliveStatements,59,bv_ac,FAIL,61.770394,internal exception #5
1279,AliveStatements,59,bv_distrib,FAIL,458.359942,internal exception #5
1280,AliveStatements,59,bv_ring,FAIL,398.383461,internal exception #5
1281,AliveStatements,59,bv_of_bool,FAIL,37.085446,simp made no progress
1282,AliveStatements,59,bv_omega,FAIL,12.219143,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      e ≥ 0
      d ≥ 0
      d - e ≥ 1
      c - d ≥ 1
      c - e ≥ 1
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(↑w).toNat
     b := ↑x✝¹.toNat
     c := ↑2 ^ w
     d := ↑(x✝.sshiftRight' x✝¹).toNat
     e := ↑((x✝ ^^^ -1#w).sshiftRight' x✝¹ ^^^ -1#w).toNat"
1283,AliveStatements,59,bv_automata_classic_prop,FAIL,88135.488271,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.ule (Copy.Term.var 0) (Copy.Term.var 1)).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq ((Copy.Term.var 2).xor Copy.Term.one.neg)
                      (Copy.Term.var 3)))) =
              true)) =
        true
    is false"
1284,AliveStatements,59,bv_automata_classic,FAIL,11.013882,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.ule (Copy.Term.var 0) (Copy.Term.var 1)).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq ((Copy.Term.var 2).xor Copy.Term.one.neg)
                      (Copy.Term.var 3)))) =
              true)) =
        true
    is false"
1285,AliveStatements,59,bv_normalize_automata_classic,FAIL,24.672211,internal exception #5
1286,AliveStatements,59,simp,FAIL,152.705084,internal exception #5
1287,AliveStatements,59,bv_normalize,FAIL,14.058146,internal exception #5
1288,AliveStatements,59,bv_decide,FAIL,81.087261,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [(x✝ ^^^ -1#w).sshiftRight' x✝¹ ^^^
         -1#w ==
       x✝.sshiftRight' x✝¹,
     x✝¹ <ᵤ BitVec.ofNat w w]
    Consider the following assignment:
    x✝¹ <ᵤ BitVec.ofNat w w = true
    (x✝ ^^^ -1#w).sshiftRight' x✝¹ ^^^ -1#w == x✝.sshiftRight' x✝¹ = false"
1289,AliveStatements,59,bv_auto,PASS,230.230293,
1290,AliveStatements,59,bv_automata_circuit_lean_prop,FAIL,22.384446,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.ule (Term.var 0) (Term.var 1)).lor
                      (Predicate.eq ((Term.var 2).xor Term.one.neg) (Term.var 3))).eval
                  vars w =
                false)) =
        true
    is false"
1291,AliveStatements,59,bv_automata_circuit_lean,FAIL,9.847852,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.ule (Term.var 0) (Term.var 1)).lor
                      (Predicate.eq ((Term.var 2).xor Term.one.neg) (Term.var 3))).eval
                  vars w =
                false)) =
        true
    is false"
1292,AliveStatements,59,bv_normalize_automata_circuit_lean,FAIL,24.065733,internal exception #5
1293,AliveStatements,59,bv_automata_circuit_cadical_prop,FAIL,208.859618,"failed to prove goal, since decideIfZerosM established that theorem is not true."
1294,AliveStatements,59,bv_automata_circuit_cadical,FAIL,191.601615,"failed to prove goal, since decideIfZerosM established that theorem is not true."
1295,AliveStatements,59,bv_normalize_automata_circuit_cadical,FAIL,210.32425,internal exception #5
1296,AliveStatements,59,bv_mba,FAIL,4.96285,"unable to reflect term '
      (x✝ ^^^ BitVec.ofInt w (-1)).sshiftRight' x✝¹ ^^^ BitVec.ofInt w (-1)'.
    Expected 'int * variable'."
1297,AliveStatements,59,bv_normalize_mba,FAIL,19.132783,internal exception #5
1298,AliveStatements,60,rfl,FAIL,52.541195,"tactic 'rfl' failed, the left-hand side
      BitVec.ofBool (x✝ <ₛ x✝¹) ^^^ -1#1
    is not definitionally equal to the right-hand side
      BitVec.ofBool (x✝¹ ≤ₛ x✝)
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ BitVec.ofBool (x✝ <ₛ x✝¹) ^^^ -1#1 = BitVec.ofBool (x✝¹ ≤ₛ x✝)"
1299,AliveStatements,60,bv_bitwise,FAIL,472.59393,internal exception #5
1300,AliveStatements,60,bv_ac,FAIL,70.130569,internal exception #5
1301,AliveStatements,60,bv_distrib,FAIL,380.336635,internal exception #5
1302,AliveStatements,60,bv_ring,FAIL,314.856906,internal exception #5
1303,AliveStatements,60,bv_of_bool,FAIL,196.47378,simp made no progress
1304,AliveStatements,60,bv_omega,FAIL,10.234105,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      0 ≤ b ≤ 1
      0 ≤ a ≤ 1
      a - b ≥ 1
    where
     a := ↑(BitVec.ofBool (x✝¹ ≤ₛ x✝)).toNat
     b := ↑(BitVec.ofBool (x✝ <ₛ x✝¹) ^^^ -1#1).toNat"
1305,AliveStatements,60,bv_automata_classic_prop,FAIL,18.753129,"found multiple bitvector widths in the target: 
      OfNat.ofNat.{0} Nat 1 (instOfNatNat 1) → BitVec.ofBool (BitVec.sle _uniq.3146 _uniq.5734 _uniq.5735)_uniq.3146 → _uniq.5734"
1306,AliveStatements,60,bv_automata_classic,FAIL,0.413209,"found multiple bitvector widths in the target: 
      OfNat.ofNat.{0} Nat 1 (instOfNatNat 1) → BitVec.ofBool (BitVec.sle _uniq.3146 _uniq.5734 _uniq.5735)_uniq.3146 → _uniq.5734"
1307,AliveStatements,60,bv_normalize_automata_classic,FAIL,74.626311,internal exception #5
1308,AliveStatements,60,simp,FAIL,302.780827,internal exception #5
1309,AliveStatements,60,bv_normalize,FAIL,83.180906,internal exception #5
1310,AliveStatements,60,bv_decide,PASS,89239.789041,
1311,AliveStatements,60,bv_auto,PASS,748.196882,
1312,AliveStatements,60,bv_automata_circuit_lean_prop,FAIL,12.249328,"found multiple bitvector widths in the target: 
      1 → BitVec.ofBool (x✝¹ ≤ₛ x✝); w → x✝¹"
1313,AliveStatements,60,bv_automata_circuit_lean,FAIL,0.192923,"found multiple bitvector widths in the target: 
      1 → BitVec.ofBool (x✝¹ ≤ₛ x✝); w → x✝¹"
1314,AliveStatements,60,bv_normalize_automata_circuit_lean,FAIL,28.422593,internal exception #5
1315,AliveStatements,60,bv_automata_circuit_cadical_prop,FAIL,14.111321,"found multiple bitvector widths in the target: 
      1 → BitVec.ofBool (x✝¹ ≤ₛ x✝); w → x✝¹"
1316,AliveStatements,60,bv_automata_circuit_cadical,FAIL,2.171784,"found multiple bitvector widths in the target: 
      1 → BitVec.ofBool (x✝¹ ≤ₛ x✝); w → x✝¹"
1317,AliveStatements,60,bv_normalize_automata_circuit_cadical,FAIL,30.167289,internal exception #5
1318,AliveStatements,60,bv_mba,FAIL,4.394181,"unable to reflect term '
      BitVec.ofBool (x✝ <ₛ x✝¹) ^^^ BitVec.ofInt 1 (-1)'.
    Expected 'int * variable'."
1319,AliveStatements,60,bv_normalize_mba,FAIL,31.998953,internal exception #5
1320,AliveStatements,61,rfl,FAIL,24.238048,"tactic 'rfl' failed, the left-hand side
      x✝ - x✝¹ ^^^ -1#w
    is not definitionally equal to the right-hand side
      x✝¹ + (-1#w - x✝)
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ - x✝¹ ^^^ -1#w = x✝¹ + (-1#w - x✝)"
1321,AliveStatements,61,bv_bitwise,FAIL,675.662349,internal exception #5
1322,AliveStatements,61,bv_ac,FAIL,112.42941,internal exception #5
1323,AliveStatements,61,bv_distrib,FAIL,315.698942,internal exception #5
1324,AliveStatements,61,bv_ring,FAIL,553.246378,internal exception #5
1325,AliveStatements,61,bv_of_bool,FAIL,57.47976,simp made no progress
1326,AliveStatements,61,bv_omega,FAIL,24.26826,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝¹.toNat + ((2 ^ w - 1 % 2 ^ w) % 2 ^ w + (2 ^ w - x✝.toNat)) % 2 ^ w) % ↑(2 ^ w)
     b := ↑(x✝ - x✝¹ ^^^ -1#w).toNat
     c := ↑2 ^ w"
1327,AliveStatements,61,bv_automata_classic_prop,PASS,90853.368698,
1328,AliveStatements,61,bv_automata_classic,PASS,8.620054,
1329,AliveStatements,61,bv_normalize_automata_classic,PASS,24.282948,
1330,AliveStatements,61,simp,FAIL,117.817916,simp made no progress
1331,AliveStatements,61,bv_normalize,FAIL,15.614178,internal exception #5
1332,AliveStatements,61,bv_decide,FAIL,81.677949,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ + -x✝¹ ^^^ -1#w ==
       x✝¹ + (-1#w + -x✝)]
    Consider the following assignment:
    x✝ + -x✝¹ ^^^ -1#w == x✝¹ + (-1#w + -x✝) = false"
1333,AliveStatements,61,bv_auto,PASS,748.32079,
1334,AliveStatements,61,bv_automata_circuit_lean_prop,PASS,286.8051,
1335,AliveStatements,61,bv_automata_circuit_lean,PASS,272.213133,
1336,AliveStatements,61,bv_normalize_automata_circuit_lean,PASS,287.409937,
1337,AliveStatements,61,bv_automata_circuit_cadical_prop,PASS,275.598861,
1338,AliveStatements,61,bv_automata_circuit_cadical,PASS,251.722944,
1339,AliveStatements,61,bv_normalize_automata_circuit_cadical,PASS,268.725509,
1340,AliveStatements,61,bv_mba,FAIL,8.111474,"unable to reflect term '
      x✝ + -x✝¹ ^^^ BitVec.ofInt w (-1)'.
    Expected 'int * variable'."
1341,AliveStatements,61,bv_normalize_mba,FAIL,23.377668,internal exception #5
1342,AliveStatements,62,rfl,FAIL,41.373646,"tactic 'rfl' failed, the left-hand side
      x✝ + x✝¹ ^^^ -1#w
    is not definitionally equal to the right-hand side
      -1#w - x✝¹ - x✝
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ + x✝¹ ^^^ -1#w = -1#w - x✝¹ - x✝"
1343,AliveStatements,62,bv_bitwise,FAIL,729.808025,internal exception #5
1344,AliveStatements,62,bv_ac,FAIL,97.999029,internal exception #5
1345,AliveStatements,62,bv_distrib,FAIL,352.944734,internal exception #5
1346,AliveStatements,62,bv_ring,FAIL,586.521277,internal exception #5
1347,AliveStatements,62,bv_of_bool,FAIL,38.620312,simp made no progress
1348,AliveStatements,62,bv_omega,FAIL,20.797175,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(((2 ^ w - 1 % 2 ^ w) % 2 ^ w + (2 ^ w - x✝¹.toNat)) % 2 ^ w + (2 ^ w - x✝.toNat)) % ↑(2 ^ w)
     b := ↑(x✝ + x✝¹ ^^^ -1#w).toNat
     c := ↑2 ^ w"
1349,AliveStatements,62,bv_automata_classic_prop,PASS,94057.658146,
1350,AliveStatements,62,bv_automata_classic,PASS,8.423044,
1351,AliveStatements,62,bv_normalize_automata_classic,PASS,23.400768,
1352,AliveStatements,62,simp,FAIL,118.750107,simp made no progress
1353,AliveStatements,62,bv_normalize,FAIL,14.949007,internal exception #5
1354,AliveStatements,62,bv_decide,FAIL,82.399926,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ + x✝¹ ^^^ -1#w == -1#w + -x✝¹ + -x✝]
    Consider the following assignment:
    x✝ + x✝¹ ^^^ -1#w == -1#w + -x✝¹ + -x✝ = false"
1355,AliveStatements,62,bv_auto,PASS,722.144079,
1356,AliveStatements,62,bv_automata_circuit_lean_prop,PASS,261.158354,
1357,AliveStatements,62,bv_automata_circuit_lean,PASS,247.596216,
1358,AliveStatements,62,bv_normalize_automata_circuit_lean,PASS,261.736914,
1359,AliveStatements,62,bv_automata_circuit_cadical_prop,PASS,276.574016,
1360,AliveStatements,62,bv_automata_circuit_cadical,PASS,253.013162,
1361,AliveStatements,62,bv_normalize_automata_circuit_cadical,PASS,268.244213,
1362,AliveStatements,62,bv_mba,FAIL,8.72356,"unable to reflect term '
      x✝ + x✝¹ ^^^ BitVec.ofInt w (-1)'.
    Expected 'int * variable'."
1363,AliveStatements,62,bv_normalize_mba,FAIL,23.737556,internal exception #5
1364,AliveStatements,63,rfl,FAIL,6.404066,"tactic 'rfl' failed, the left-hand side
      (x✝ ||| x✝¹) ^^^ x✝¹
    is not definitionally equal to the right-hand side
      x✝ &&& (x✝¹ ^^^ -1#w)
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ (x✝ ||| x✝¹) ^^^ x✝¹ = x✝ &&& (x✝¹ ^^^ -1#w)"
1365,AliveStatements,63,bv_bitwise,PASS,99147.442626,
1366,AliveStatements,63,bv_ac,FAIL,28.273744,internal exception #5
1367,AliveStatements,63,bv_distrib,FAIL,125.441694,internal exception #5
1368,AliveStatements,63,bv_ring,FAIL,138.854977,internal exception #5
1369,AliveStatements,63,bv_of_bool,FAIL,19.984385,simp made no progress
1370,AliveStatements,63,bv_omega,FAIL,6.040697,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ &&& (x✝¹ ^^^ -1#w)).toNat
     b := ↑((x✝ ||| x✝¹) ^^^ x✝¹).toNat
     c := ↑2 ^ w"
1371,AliveStatements,63,bv_automata_classic_prop,PASS,20.221698,
1372,AliveStatements,63,bv_automata_classic,PASS,7.716452,
1373,AliveStatements,63,bv_normalize_automata_classic,PASS,22.600515,
1374,AliveStatements,63,simp,FAIL,104.993615,simp made no progress
1375,AliveStatements,63,bv_normalize,FAIL,13.157357,internal exception #5
1376,AliveStatements,63,bv_decide,FAIL,80.564505,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(~~~x✝ &&& ~~~x✝¹) ^^^ x✝¹ ==
       x✝ &&& (x✝¹ ^^^ -1#w)]
    Consider the following assignment:
    ~~~(~~~x✝ &&& ~~~x✝¹) ^^^ x✝¹ == x✝ &&& (x✝¹ ^^^ -1#w) = false"
1377,AliveStatements,63,bv_auto,PASS,286.990181,
1378,AliveStatements,63,bv_automata_circuit_lean_prop,PASS,20.877678,
1379,AliveStatements,63,bv_automata_circuit_lean,PASS,8.655837,
1380,AliveStatements,63,bv_normalize_automata_circuit_lean,PASS,21.369561,
1381,AliveStatements,63,bv_automata_circuit_cadical_prop,PASS,270.322628,
1382,AliveStatements,63,bv_automata_circuit_cadical,PASS,251.603702,
1383,AliveStatements,63,bv_normalize_automata_circuit_cadical,PASS,265.716066,
1384,AliveStatements,63,bv_mba,FAIL,5.046393,"unable to reflect term '
      (x✝ ||| x✝¹) ^^^ x✝¹'.
    Expected 'int * variable'."
1385,AliveStatements,63,bv_normalize_mba,FAIL,18.236601,internal exception #5
1386,AliveStatements,64,rfl,FAIL,6.374871,"tactic 'rfl' failed, the left-hand side
      x✝ &&& x✝¹ ^^^ x✝¹
    is not definitionally equal to the right-hand side
      (x✝ ^^^ -1#w) &&& x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ &&& x✝¹ ^^^ x✝¹ = (x✝ ^^^ -1#w) &&& x✝¹"
1387,AliveStatements,64,bv_bitwise,PASS,100872.624975,
1388,AliveStatements,64,bv_ac,FAIL,27.934727,internal exception #5
1389,AliveStatements,64,bv_distrib,FAIL,123.817234,internal exception #5
1390,AliveStatements,64,bv_ring,FAIL,135.756629,internal exception #5
1391,AliveStatements,64,bv_of_bool,FAIL,19.018627,simp made no progress
1392,AliveStatements,64,bv_omega,FAIL,5.733803,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑((x✝ ^^^ -1#w) &&& x✝¹).toNat
     b := ↑(x✝ &&& x✝¹ ^^^ x✝¹).toNat
     c := ↑2 ^ w"
1393,AliveStatements,64,bv_automata_classic_prop,PASS,19.546207,
1394,AliveStatements,64,bv_automata_classic,PASS,7.235847,
1395,AliveStatements,64,bv_normalize_automata_classic,PASS,17.783143,
1396,AliveStatements,64,simp,FAIL,104.007391,simp made no progress
1397,AliveStatements,64,bv_normalize,FAIL,10.880486,internal exception #5
1398,AliveStatements,64,bv_decide,FAIL,78.187573,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ &&& x✝¹ ^^^ x✝¹ ==
       (x✝ ^^^ -1#w) &&& x✝¹]
    Consider the following assignment:
    x✝ &&& x✝¹ ^^^ x✝¹ == (x✝ ^^^ -1#w) &&& x✝¹ = false"
1399,AliveStatements,64,bv_auto,PASS,278.075419,
1400,AliveStatements,64,bv_automata_circuit_lean_prop,PASS,20.70598,
1401,AliveStatements,64,bv_automata_circuit_lean,PASS,9.965323,
1402,AliveStatements,64,bv_normalize_automata_circuit_lean,PASS,18.628159,
1403,AliveStatements,64,bv_automata_circuit_cadical_prop,PASS,268.369061,
1404,AliveStatements,64,bv_automata_circuit_cadical,PASS,251.612139,
1405,AliveStatements,64,bv_normalize_automata_circuit_cadical,PASS,263.871244,
1406,AliveStatements,64,bv_mba,FAIL,5.11198,"unable to reflect term '
      x✝ &&& x✝¹ ^^^ x✝¹'.
    Expected 'int * variable'."
1407,AliveStatements,64,bv_normalize_mba,FAIL,15.855394,internal exception #5
1408,AliveStatements,65,rfl,FAIL,8.337535,"tactic 'rfl' failed, the left-hand side
      x✝ &&& x✝¹ ^^^ (x✝ ||| x✝¹)
    is not definitionally equal to the right-hand side
      x✝ ^^^ x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ &&& x✝¹ ^^^ (x✝ ||| x✝¹) = x✝ ^^^ x✝¹"
1409,AliveStatements,65,bv_bitwise,PASS,102759.64379,
1410,AliveStatements,65,bv_ac,FAIL,25.917093,internal exception #5
1411,AliveStatements,65,bv_distrib,FAIL,98.87695,internal exception #5
1412,AliveStatements,65,bv_ring,FAIL,88.878666,internal exception #5
1413,AliveStatements,65,bv_of_bool,FAIL,18.9144,simp made no progress
1414,AliveStatements,65,bv_omega,FAIL,5.631464,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ^^^ x✝¹).toNat
     b := ↑(x✝ &&& x✝¹ ^^^ (x✝ ||| x✝¹)).toNat
     c := ↑2 ^ w"
1415,AliveStatements,65,bv_automata_classic_prop,PASS,19.38163,
1416,AliveStatements,65,bv_automata_classic,PASS,7.241139,
1417,AliveStatements,65,bv_normalize_automata_classic,PASS,21.855825,
1418,AliveStatements,65,simp,FAIL,80.68791,simp made no progress
1419,AliveStatements,65,bv_normalize,FAIL,14.74389,internal exception #5
1420,AliveStatements,65,bv_decide,FAIL,81.394971,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [x✝ &&& x✝¹ ^^^ ~~~(~~~x✝ &&& ~~~x✝¹) ==
       x✝ ^^^ x✝¹]
    Consider the following assignment:
    x✝ &&& x✝¹ ^^^ ~~~(~~~x✝ &&& ~~~x✝¹) == x✝ ^^^ x✝¹ = false"
1421,AliveStatements,65,bv_auto,PASS,194.385273,
1422,AliveStatements,65,bv_automata_circuit_lean_prop,PASS,19.884071,
1423,AliveStatements,65,bv_automata_circuit_lean,PASS,7.454383,
1424,AliveStatements,65,bv_normalize_automata_circuit_lean,PASS,21.859504,
1425,AliveStatements,65,bv_automata_circuit_cadical_prop,PASS,144.16811,
1426,AliveStatements,65,bv_automata_circuit_cadical,PASS,129.258515,
1427,AliveStatements,65,bv_normalize_automata_circuit_cadical,PASS,145.148541,
1428,AliveStatements,65,bv_mba,FAIL,3.434429,"unable to reflect term '
      x✝ &&& x✝¹ ^^^ (x✝ ||| x✝¹)'.
    Expected 'int * variable'."
1429,AliveStatements,65,bv_normalize_mba,FAIL,18.312942,internal exception #5
1430,AliveStatements,66,rfl,FAIL,8.696797,"tactic 'rfl' failed, the left-hand side
      (x✝ ||| x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w ||| x✝¹)
    is not definitionally equal to the right-hand side
      x✝ ^^^ x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ (x✝ ||| x✝¹ ^^^ -1#w) ^^^ (x✝ ^^^ -1#w ||| x✝¹) = x✝ ^^^ x✝¹"
1431,AliveStatements,66,bv_bitwise,PASS,104020.216904,
1432,AliveStatements,66,bv_ac,FAIL,31.162216,internal exception #5
1433,AliveStatements,66,bv_distrib,FAIL,153.622034,internal exception #5
